"AFR" "EUR" "SAS" "EAS" "NAM" "Iterations" "Time" "MinValue" "Gnomadanc" "Exge"
"24183" 0.03453466 0.7753639 0.09714206 0.04359731 0.04936203 10 0.01275015 1.895622 "oth" "exome"
"24184" 0.03564028 0.7748128 0.09149351 0.04840766 0.04964579 9 0.01192212 2.065255 "oth" "exome"
"24185" 0.0342408 0.7750123 0.09549021 0.04664078 0.04861588 10 0.01235986 2.236693 "oth" "exome"
"24186" 0.03349254 0.7752204 0.09729353 0.04561631 0.04837726 10 0.01285601 1.954274 "oth" "exome"
"24187" 0.03470054 0.7791114 0.08850014 0.0443988 0.05328911 11 0.01385188 1.961401 "oth" "exome"
"24188" 0.03520366 0.7744459 0.09559062 0.04565006 0.04910973 9 0.01194191 1.942553 "oth" "exome"
"24189" 0.03574678 0.7777238 0.08849413 0.04747143 0.05056384 9 0.011935 1.826081 "oth" "exome"
"24190" 0.03443733 0.7782718 0.09080396 0.04556696 0.05092 10 0.01277995 1.637535 "oth" "exome"
"24191" 0.03644762 0.7710011 0.09793682 0.04552831 0.04908616 10 0.01244402 2.030752 "oth" "exome"
"24192" 0.03458213 0.7744353 0.09280947 0.04911433 0.04905873 10 0.01273584 1.832235 "oth" "exome"
"24193" 0.03546819 0.7758967 0.09112962 0.04735412 0.05015138 9 0.01166487 2.008779 "oth" "exome"
"24194" 0.03664649 0.7781519 0.08950441 0.04705008 0.04864717 10 0.01268888 1.85242 "oth" "exome"
"24195" 0.03230705 0.7742734 0.1017578 0.0431932 0.04846858 10 0.01271892 1.986985 "oth" "exome"
"24196" 0.03490438 0.7739045 0.09372842 0.04504598 0.05241675 10 0.012779 2.016476 "oth" "exome"
"24197" 0.03401156 0.7796341 0.08922652 0.04910985 0.04801797 10 0.01269412 2.195097 "oth" "exome"
"24198" 0.03532741 0.7761998 0.09119859 0.04733812 0.04993602 9 0.01172805 1.902765 "oth" "exome"
"24199" 0.03489838 0.7769846 0.09319991 0.04577292 0.04914418 10 0.01271701 1.866782 "oth" "exome"
"24200" 0.03454049 0.7794724 0.08801841 0.04529696 0.0526717 10 0.01263618 1.744384 "oth" "exome"
"24201" 0.03566599 0.7799976 0.08360545 0.05036307 0.05036789 9 0.01178598 1.839171 "oth" "exome"
"24202" 0.03479812 0.7787012 0.08685495 0.04761248 0.05203327 10 0.01263809 1.732535 "oth" "exome"
"24203" 0.03408522 0.7761642 0.09280952 0.04581003 0.05113099 9 0.01177311 1.734604 "oth" "exome"
"24204" 0.03332621 0.7742801 0.09736045 0.04484427 0.05018893 10 0.0127492 1.967892 "oth" "exome"
"24205" 0.03527703 0.7747637 0.09699468 0.04223456 0.05073004 10 0.01254416 1.843499 "oth" "exome"
"24206" 0.03601535 0.7740211 0.09261069 0.04752869 0.04982418 10 0.01266885 1.711734 "oth" "exome"
"24207" 0.03415053 0.7787829 0.08954835 0.0482407 0.04927747 10 0.01268196 2.061489 "oth" "exome"
"24208" 0.03464025 0.7740732 0.09584505 0.04550242 0.04993912 10 0.0125649 1.933142 "oth" "exome"
"24209" 0.03480393 0.7752662 0.09724848 0.04485287 0.04782854 10 0.01283097 2.255383 "oth" "exome"
"24210" 0.03376457 0.781363 0.09070266 0.04493732 0.0492324 10 0.01266193 2.018449 "oth" "exome"
"24211" 0.03279038 0.7790121 0.08880242 0.04514776 0.05424738 10 0.01255488 1.662098 "oth" "exome"
"24212" 0.03658797 0.7735925 0.09496303 0.0468001 0.04805643 10 0.0126698 2.224388 "oth" "exome"
"24213" 0.03276871 0.776327 0.09436773 0.04677282 0.04976371 9 0.01178193 1.981541 "oth" "exome"
"24214" 0.03395799 0.776303 0.09447873 0.04589679 0.04936353 10 0.012537 1.73764 "oth" "exome"
"24215" 0.03440043 0.7755237 0.0927183 0.04570774 0.05164987 10 0.012959 1.964975 "oth" "exome"
"24216" 0.03630581 0.7799783 0.08521084 0.04965904 0.04884602 10 0.01282501 1.81512 "oth" "exome"
"24217" 0.0350031 0.7742429 0.09648833 0.0463395 0.04792614 10 0.01281309 1.989197 "oth" "exome"
"24218" 0.03713372 0.7777006 0.08750443 0.04566386 0.05199741 10 0.01266813 1.675439 "oth" "exome"
"24219" 0.03535099 0.7782402 0.09069076 0.04747932 0.04823873 10 0.01249003 2.013674 "oth" "exome"
"24220" 0.03308675 0.7765915 0.09505472 0.04604175 0.04922525 10 0.01264 2.197574 "oth" "exome"
"24221" 0.03541829 0.778153 0.08937426 0.04730368 0.04975078 9 0.01189303 2.073676 "oth" "exome"
"24222" 0.0354392 0.7781587 0.09336503 0.04325455 0.04978249 9 0.01185012 1.998008 "oth" "exome"
"24223" 0.03523611 0.7773058 0.09313306 0.04721627 0.04710872 11 0.01383805 1.918279 "oth" "exome"
"24224" 0.03627735 0.7793639 0.08776255 0.04758752 0.04900863 9 0.0117979 2.082597 "oth" "exome"
"24225" 0.03288355 0.7815693 0.09058524 0.04460524 0.0503567 10 0.01289821 1.992747 "oth" "exome"
"24226" 0.03453993 0.7719443 0.09708889 0.04456334 0.0518635 9 0.01206613 1.891592 "oth" "exome"
"24227" 0.03294877 0.7760738 0.09387794 0.04707545 0.05002406 9 0.01201701 1.587826 "oth" "exome"
"24228" 0.03548364 0.7740228 0.09682866 0.04544533 0.04821959 10 0.01292109 1.785813 "oth" "exome"
"24229" 0.03394113 0.7785086 0.09306323 0.04571518 0.04877181 10 0.01270199 1.910195 "oth" "exome"
"24230" 0.03318769 0.7774866 0.09309916 0.04704943 0.04917715 10 0.01256704 1.873574 "oth" "exome"
"24231" 0.03343468 0.7784014 0.09433434 0.04531663 0.04851294 10 0.01273704 1.955489 "oth" "exome"
"24232" 0.03515935 0.7790351 0.09298817 0.04150727 0.05131013 10 0.01230097 1.721883 "oth" "exome"
"24233" 0.03427595 0.778582 0.08917928 0.04573006 0.05223268 10 0.01261401 1.93035 "oth" "exome"
"24234" 0.03333416 0.7731553 0.101632 0.04240227 0.04947629 10 0.01271796 1.859131 "oth" "exome"
"24235" 0.03550743 0.776484 0.09515632 0.04411023 0.04874204 10 0.01249313 1.967159 "oth" "exome"
"24236" 0.03249892 0.7775684 0.09422109 0.04602222 0.04968936 10 0.01261115 2.139329 "oth" "exome"
"24237" 0.03340466 0.7792261 0.09340208 0.04769642 0.04627074 10 0.01259089 2.533819 "oth" "exome"
"24238" 0.0343363 0.7749947 0.09307028 0.04540645 0.05219225 10 0.01245499 1.758869 "oth" "exome"
"24239" 0.03225386 0.7721799 0.09835056 0.04685409 0.05036154 9 0.01179504 1.942658 "oth" "exome"
"24240" 0.03453593 0.7787528 0.09146131 0.0448241 0.05042582 10 0.01268601 2.320093 "oth" "exome"
"24241" 0.03292819 0.7804248 0.09098128 0.04819788 0.0474679 9 0.01178598 1.982474 "oth" "exome"
"24242" 0.03556876 0.7732559 0.09127957 0.04873238 0.05116342 11 0.01388907 1.87995 "oth" "exome"
"24243" 0.03511479 0.7733947 0.09953365 0.04513486 0.046822 10 0.01256895 2.047201 "oth" "exome"
"24244" 0.03600952 0.7737155 0.0948892 0.04547301 0.04991279 9 0.01185703 1.960494 "oth" "exome"
"24245" 0.03197083 0.7789916 0.0910328 0.04662915 0.05137559 10 0.01267719 1.696826 "oth" "exome"
"24246" 0.03426346 0.7818086 0.08548492 0.04911746 0.04932557 10 0.01259899 1.891905 "oth" "exome"
"24247" 0.03430233 0.7802857 0.08970042 0.04836753 0.047344 10 0.01272511 2.194664 "oth" "exome"
"24248" 0.03433738 0.7788552 0.09059296 0.04746299 0.04875148 10 0.01263189 1.890509 "oth" "exome"
"24249" 0.03240976 0.7780726 0.0894062 0.04758673 0.05252472 9 0.01152205 1.612384 "oth" "exome"
"24250" 0.0354411 0.774751 0.0926966 0.0498392 0.04727213 10 0.01262808 1.941863 "oth" "exome"
"24251" 0.03341299 0.7800819 0.09137052 0.04588089 0.04925373 9 0.01198292 1.940074 "oth" "exome"
"24252" 0.03533423 0.7756002 0.09624023 0.0430514 0.04977391 9 0.01177406 1.962105 "oth" "exome"
"24253" 0.03350979 0.7811584 0.08753282 0.04543728 0.05236173 9 0.0116961 1.623422 "oth" "exome"
"24254" 0.03465511 0.7790172 0.09293465 0.04387896 0.04951409 9 0.01169109 2.069524 "oth" "exome"
"24255" 0.03551888 0.7780362 0.08968144 0.04752774 0.04923577 9 0.01205993 2.373512 "oth" "exome"
"24256" 0.03479534 0.7763011 0.09476146 0.0455455 0.04859656 10 0.01262212 2.019847 "oth" "exome"
"24257" 0.03544432 0.7784108 0.08385108 0.04905317 0.05324066 10 0.01265907 1.561844 "oth" "exome"
"24258" 0.03490795 0.780199 0.08949357 0.04407788 0.05132162 10 0.01287198 1.724313 "oth" "exome"
"24259" 0.03450271 0.7764616 0.09022813 0.04849135 0.05031621 10 0.01251793 1.899184 "oth" "exome"
"24260" 0.03208026 0.774913 0.09736867 0.04648877 0.0491493 9 0.01175499 2.458635 "oth" "exome"
"24261" 0.03320936 0.7748157 0.09628644 0.04946624 0.04622224 10 0.01262784 2.188287 "oth" "exome"
"24262" 0.03397027 0.7770846 0.09270047 0.04750134 0.04874331 11 0.01367593 2.021864 "oth" "exome"
"24263" 0.03547128 0.7704769 0.09814863 0.04512562 0.05077759 10 0.0125649 1.820287 "oth" "exome"
"24264" 0.03397809 0.7740598 0.09499917 0.0471497 0.04981326 10 0.01238179 1.828476 "oth" "exome"
"24265" 0.0340643 0.7729109 0.1016294 0.04364496 0.04775044 10 0.01286101 2.27767 "oth" "exome"
"24266" 0.03677231 0.7736944 0.09263361 0.04736199 0.04953765 9 0.01194882 1.9527 "oth" "exome"
"24267" 0.03484532 0.7785758 0.09096655 0.0462826 0.04932973 10 0.0128541 2.24155 "oth" "exome"
"24268" 0.03478445 0.7706696 0.0975906 0.04620788 0.05074745 9 0.01181102 2.021887 "oth" "exome"
"24269" 0.03326496 0.7764524 0.09313618 0.04401494 0.05313147 10 0.01261306 1.819134 "oth" "exome"
"24270" 0.03377093 0.7756731 0.09500101 0.04628082 0.04927411 10 0.01268291 2.205762 "oth" "exome"
"24271" 0.03393191 0.7788472 0.09008095 0.04702314 0.05011675 10 0.01236105 1.841761 "oth" "exome"
"24272" 0.03440313 0.7751797 0.09750873 0.04595214 0.04695625 10 0.01288915 2.348168 "oth" "exome"
"24273" 0.03442274 0.7734247 0.0937587 0.04887116 0.04952266 10 0.01283503 2.407477 "oth" "exome"
"24274" 0.03456466 0.776042 0.09358008 0.04557169 0.05024158 9 0.01186609 1.844724 "oth" "exome"
"24275" 0.0357745 0.7779755 0.09147411 0.04410645 0.05066943 10 0.01265287 1.766776 "oth" "exome"
"24276" 0.03315285 0.7719113 0.09417392 0.04814899 0.05261295 10 0.01265693 1.579748 "oth" "exome"
"24277" 0.03519544 0.7780866 0.09164281 0.04278789 0.05228728 10 0.01289296 1.80632 "oth" "exome"
"24278" 0.03423943 0.7798469 0.08731192 0.05001096 0.04859081 10 0.01263809 2.014369 "oth" "exome"
"24279" 0.03277774 0.7757726 0.09060398 0.04953658 0.05130911 10 0.01269197 1.708174 "oth" "exome"
"24280" 0.03373719 0.7784101 0.09031748 0.04979945 0.04773582 10 0.01273298 2.231984 "oth" "exome"
"24281" 0.03512821 0.7760113 0.09281733 0.04683997 0.04920319 10 0.01267695 2.295917 "oth" "exome"
"24282" 0.03390225 0.7744214 0.09474051 0.04695314 0.04998268 10 0.0128541 1.953061 "oth" "exome"
"24283" 0.03493798 0.7746108 0.09341009 0.04978488 0.04725626 10 0.01267099 2.00096 "oth" "exome"
"24284" 0.03550265 0.7746487 0.09476547 0.04519893 0.04988427 9 0.01182485 1.808224 "oth" "exome"
"24285" 0.03493328 0.7776553 0.09042057 0.04718952 0.04980134 10 0.01285815 2.014115 "oth" "exome"
"24286" 0.0334581 0.7756672 0.09675552 0.04540948 0.04870968 10 0.01272202 1.859592 "oth" "exome"
"24287" 0.03469797 0.7783018 0.09063896 0.05015887 0.0462024 9 0.01174021 1.96367 "oth" "exome"
"24288" 0.03546254 0.7730021 0.1012799 0.04272523 0.04753024 10 0.01273108 2.450697 "oth" "exome"
"24289" 0.03329489 0.7778187 0.09324444 0.04582326 0.04981867 11 0.01335502 1.809547 "oth" "exome"
"24290" 0.03567578 0.7764252 0.08978895 0.04817985 0.04993026 12 0.01451588 1.785775 "oth" "exome"
"24291" 0.03220677 0.7745283 0.09708022 0.04395277 0.05223191 10 0.01256108 1.948976 "oth" "exome"
"24292" 0.0328017 0.7738938 0.09431469 0.04675506 0.05223474 10 0.0126009 1.728217 "oth" "exome"
"24293" 0.03621508 0.7723755 0.09769797 0.04359287 0.05011859 10 0.01268816 1.944606 "oth" "exome"
"24294" 0.03421975 0.77638 0.09562533 0.04419354 0.04958134 10 0.01280689 2.129291 "oth" "exome"
"24295" 0.03506189 0.7753023 0.0952885 0.04761562 0.04673172 10 0.01281118 2.198596 "oth" "exome"
"24296" 0.03439427 0.7746068 0.09322065 0.04767558 0.05010268 9 0.01165581 1.777089 "oth" "exome"
"24297" 0.03389621 0.7781777 0.08908201 0.04789254 0.05095152 10 0.01272392 1.875862 "oth" "exome"
"24298" 0.03435097 0.7719369 0.09611233 0.04632004 0.05127971 9 0.01194906 1.739663 "oth" "exome"
"24299" 0.03322611 0.7781425 0.09259298 0.04819155 0.04784686 10 0.01273203 1.695515 "oth" "exome"
"24300" 0.03440272 0.7762596 0.09312468 0.04587311 0.05033989 11 0.01340199 1.922012 "oth" "exome"
"24301" 0.03352698 0.7761923 0.09115017 0.04778692 0.0513436 10 0.0125711 1.786778 "oth" "exome"
"24302" 0.03439031 0.7799791 0.09146656 0.04478665 0.04937738 10 0.01270199 2.08482 "oth" "exome"
"24303" 0.03635685 0.7768548 0.09152722 0.0478053 0.0474558 9 0.01231909 2.317507 "oth" "exome"
"24304" 0.03402962 0.7761896 0.09258127 0.04485796 0.05234158 10 0.01268816 1.753688 "oth" "exome"
"24305" 0.03452133 0.775142 0.09309295 0.04659183 0.05065192 10 0.01315904 2.111864 "oth" "exome"
"24306" 0.03209049 0.7782571 0.0900445 0.04839297 0.05121494 10 0.01281691 1.640078 "oth" "exome"
"24307" 0.03414147 0.7789094 0.08919349 0.04692742 0.0508282 10 0.01279187 1.895084 "oth" "exome"
"24308" 0.03339953 0.7731145 0.0969079 0.04570492 0.05087314 9 0.01205301 1.891675 "oth" "exome"
"24309" 0.0342109 0.7750592 0.09655511 0.04662631 0.04754848 10 0.01269913 2.211533 "oth" "exome"
"24310" 0.03486142 0.7787566 0.08977184 0.04765685 0.04895326 9 0.01175308 1.737826 "oth" "exome"
"24311" 0.03436922 0.7773582 0.08883457 0.04662799 0.05281003 10 0.01265001 1.57175 "oth" "exome"
"24312" 0.03412756 0.7762355 0.09568565 0.04738263 0.04656868 11 0.01360607 2.035825 "oth" "exome"
"24313" 0.03515535 0.7778517 0.09047614 0.04501612 0.05150073 9 0.01181102 1.749902 "oth" "exome"
"24314" 0.03493217 0.7768288 0.0925832 0.04406259 0.05159322 10 0.01296806 1.938757 "oth" "exome"
"24315" 0.03528783 0.776495 0.09327483 0.04683134 0.04811097 10 0.0125761 1.824421 "oth" "exome"
"24316" 0.03359046 0.7775381 0.08749446 0.04884561 0.05253134 10 0.01269603 1.84899 "oth" "exome"
"24317" 0.03481071 0.7747021 0.09667354 0.04551927 0.0482944 9 0.01183009 2.119569 "oth" "exome"
"24318" 0.03457204 0.7798719 0.09073154 0.04664947 0.04817506 11 0.01367402 1.931443 "oth" "exome"
"24319" 0.03326632 0.7740373 0.09750265 0.04748337 0.04771033 10 0.01271105 1.901932 "oth" "exome"
"24320" 0.03403442 0.7705818 0.1003487 0.04695729 0.04807777 10 0.01274514 1.793747 "oth" "exome"
"24321" 0.03463422 0.7767921 0.09362021 0.04471284 0.0502406 9 0.01192808 2.040704 "oth" "exome"
"24322" 0.03447669 0.7748752 0.09950808 0.04262291 0.0485171 10 0.01250505 1.97844 "oth" "exome"
"24323" 0.03471526 0.7758765 0.09174815 0.04772826 0.04993185 10 0.01266694 1.856201 "oth" "exome"
"24324" 0.03759516 0.7706118 0.09812665 0.04503859 0.04862782 11 0.013937 2.086796 "oth" "exome"
"24325" 0.03687382 0.7775153 0.08847055 0.04889357 0.04824671 10 0.01291108 1.873221 "oth" "exome"
"24326" 0.03457878 0.7704503 0.09786276 0.04806055 0.04904763 9 0.01185417 1.901128 "oth" "exome"
"24327" 0.0355223 0.7780261 0.08967196 0.04602709 0.05075255 11 0.01379991 1.966124 "oth" "exome"
"24328" 0.0346536 0.7763975 0.09711073 0.04564585 0.04619227 10 0.01282191 2.260398 "oth" "exome"
"24329" 0.03363599 0.7826271 0.0870263 0.04724826 0.04946232 9 0.01192403 1.95063 "oth" "exome"
"24330" 0.03249174 0.7807069 0.08897545 0.04647907 0.05134682 10 0.01265097 1.84735 "oth" "exome"
"24331" 0.03427434 0.7804795 0.08931919 0.04481184 0.0511151 10 0.01261806 1.817413 "oth" "exome"
"24332" 0.03554905 0.7777881 0.08813984 0.04845994 0.05006303 9 0.01183486 2.029432 "oth" "exome"
"24333" 0.03326284 0.7757233 0.09350267 0.04988305 0.04762813 9 0.01160884 1.98353 "oth" "exome"
"24334" 0.03342124 0.773688 0.09737456 0.04527715 0.05023902 10 0.01268601 1.778012 "oth" "exome"
"24335" 0.03728564 0.780155 0.08867697 0.04509684 0.04878554 10 0.01262498 2.730972 "oth" "exome"
"24336" 0.03476676 0.7796995 0.0871385 0.04665984 0.0517354 10 0.0126369 1.895554 "oth" "exome"
"24337" 0.03331187 0.7743197 0.09488325 0.04668282 0.05080234 10 0.01268196 1.786459 "oth" "exome"
"24338" 0.03658345 0.7770549 0.08960922 0.04795022 0.0488022 9 0.01216912 2.050036 "oth" "exome"
"24339" 0.03583894 0.7735857 0.09542429 0.04645981 0.04869129 10 0.01276898 1.96285 "oth" "exome"
"24340" 0.03577614 0.7752575 0.09095837 0.04947956 0.04852844 9 0.011976 2.206521 "oth" "exome"
"24341" 0.03420251 0.7753378 0.09310733 0.04585806 0.05149431 10 0.012707 1.83924 "oth" "exome"
"24342" 0.03428394 0.7771675 0.08929013 0.04873195 0.05052651 10 0.01275182 1.736951 "oth" "exome"
"24343" 0.03553621 0.7788415 0.08980544 0.04579717 0.05001972 10 0.01260805 1.996863 "oth" "exome"
"24344" 0.03537311 0.7756606 0.09032921 0.04892431 0.04971278 10 0.01257896 1.862217 "oth" "exome"
"24345" 0.03518721 0.7780952 0.09283366 0.0430543 0.05082961 10 0.01257706 2.042342 "oth" "exome"
"24346" 0.03422865 0.7724943 0.1005905 0.04500714 0.04767946 10 0.01263213 1.987516 "oth" "exome"
"24347" 0.03409682 0.7774979 0.08808776 0.04962207 0.05069548 10 0.012918 1.706674 "oth" "exome"
"24348" 0.03358564 0.7742701 0.09778104 0.04402481 0.05033838 9 0.01180506 1.991788 "oth" "exome"
"24349" 0.0354015 0.7763579 0.09603198 0.046872 0.04533662 10 0.01265192 2.26112 "oth" "exome"
"24350" 0.03471111 0.7774154 0.08943884 0.0481513 0.05028337 10 0.01266479 2.402319 "oth" "exome"
"24351" 0.03254351 0.7760084 0.09740877 0.04645459 0.04758468 9 0.01153708 2.059382 "oth" "exome"
"24352" 0.03502196 0.7766808 0.09151778 0.04450592 0.05227354 9 0.011971 1.86041 "oth" "exome"
"24353" 0.03367835 0.7760441 0.0922182 0.04845942 0.04959996 10 0.01273608 2.081444 "oth" "exome"
"24354" 0.03384342 0.7753035 0.09692642 0.04359456 0.0503321 10 0.01272893 1.915187 "oth" "exome"
"24355" 0.03584945 0.7781226 0.0884689 0.04786004 0.04969904 10 0.01275301 1.879784 "oth" "exome"
"24356" 0.03386064 0.7733494 0.09917025 0.04532611 0.04829364 10 0.01266694 1.885633 "oth" "exome"
"24357" 0.03421723 0.7794424 0.08977953 0.04705585 0.04950502 9 0.01191401 2.040524 "oth" "exome"
"24358" 0.03485089 0.7754768 0.09324676 0.04246972 0.05395586 10 0.01255202 1.744282 "oth" "exome"
"24359" 0.0363152 0.7747719 0.09479267 0.04492842 0.04919182 10 0.01271105 1.883886 "oth" "exome"
"24360" 0.03254345 0.7739072 0.09930555 0.04472799 0.04951579 10 0.01266408 1.823441 "oth" "exome"
"24361" 0.03411307 0.7774674 0.09272487 0.04719711 0.04849753 10 0.01302004 2.200189 "oth" "exome"
"24362" 0.03535956 0.7765275 0.09295822 0.04473347 0.05042125 10 0.01276588 2.077314 "oth" "exome"
"24363" 0.03563294 0.7760427 0.09577822 0.04426417 0.04828199 10 0.01257396 2.385531 "oth" "exome"
"24364" 0.03333288 0.7832978 0.0849299 0.04640508 0.05203436 9 0.01182699 1.815288 "oth" "exome"
"24365" 0.0342306 0.7740396 0.09370296 0.0483363 0.04969053 10 0.01262498 1.816296 "oth" "exome"
"24366" 0.03561096 0.7791255 0.08735425 0.05027138 0.04763793 10 0.01256704 2.33999 "oth" "exome"
"24367" 0.03430142 0.7744665 0.09458519 0.04633985 0.05030704 11 0.01373792 2.058399 "oth" "exome"
"24368" 0.03326573 0.7781981 0.09094972 0.04764064 0.04994584 9 0.01192594 1.695244 "oth" "exome"
"24369" 0.0331066 0.7803513 0.09296199 0.04509745 0.04848261 10 0.01282883 2.178881 "oth" "exome"
"24370" 0.03378677 0.777404 0.09445503 0.04671934 0.04763487 9 0.01216817 2.347141 "oth" "exome"
"24371" 0.03512104 0.774654 0.09506362 0.04473798 0.05042333 10 0.01273799 2.01038 "oth" "exome"
"24372" 0.03413938 0.7799786 0.08794546 0.04753449 0.05040205 10 0.012676 1.781394 "oth" "exome"
"24373" 0.03458717 0.7748322 0.09317515 0.0458194 0.05158605 10 0.01260495 2.018474 "oth" "exome"
"24374" 0.03571708 0.7720607 0.09561151 0.04330975 0.053301 10 0.01249385 1.938238 "oth" "exome"
"24375" 0.0355807 0.7767265 0.09015614 0.04832864 0.04920802 10 0.01277804 2.067442 "oth" "exome"
"24376" 0.03391495 0.7780944 0.09256745 0.04811497 0.04730821 10 0.01243496 2.079946 "oth" "exome"
"24377" 0.03391868 0.7749255 0.09298437 0.04804096 0.05013046 10 0.01261902 1.912714 "oth" "exome"
"24378" 0.03378781 0.7746307 0.09685485 0.04390199 0.05082461 10 0.01264095 1.973076 "oth" "exome"
"24379" 0.03405537 0.7792546 0.09310749 0.04427817 0.04930438 10 0.01273108 2.414013 "oth" "exome"
"24380" 0.03297615 0.7781481 0.09196973 0.04657595 0.05033009 9 0.01195192 2.272772 "oth" "exome"
"24381" 0.03454462 0.7783113 0.09315596 0.04535155 0.0486366 10 0.0126729 2.07802 "oth" "exome"
"24382" 0.03535106 0.7725121 0.09749745 0.04686059 0.04777876 11 0.01374722 2.330462 "oth" "exome"
"24383" 0.03357416 0.7764341 0.08997415 0.04667298 0.0533446 11 0.01374912 1.625997 "oth" "exome"
"24384" 0.03435307 0.7775669 0.09047063 0.04800578 0.04960358 11 0.01357508 1.976128 "oth" "exome"
"24385" 0.03533217 0.7786591 0.08925025 0.04525616 0.0515023 10 0.01258302 1.773538 "oth" "exome"
"24386" 0.03370457 0.777386 0.09477155 0.04370644 0.05043139 10 0.012712 1.922648 "oth" "exome"
"24387" 0.03466477 0.777714 0.08839833 0.0487858 0.05043707 10 0.01268196 1.996857 "oth" "exome"
"24388" 0.03170652 0.7804546 0.08830454 0.04996664 0.04956773 10 0.01261091 1.790807 "oth" "exome"
"24389" 0.0332916 0.7788739 0.09442607 0.04721159 0.04619683 9 0.01179886 2.171631 "oth" "exome"
"24390" 0.0354129 0.7805218 0.08853073 0.0479597 0.04757492 9 0.01170397 2.000643 "oth" "exome"
"24391" 0.03631936 0.7742208 0.09271834 0.04518882 0.05155271 9 0.01184702 2.086036 "oth" "exome"
"24392" 0.03510729 0.7741803 0.09367308 0.04787727 0.04916202 10 0.01264501 2.056749 "oth" "exome"
"24393" 0.03540613 0.7731244 0.09731288 0.04481162 0.04934494 10 0.01274514 2.075093 "oth" "exome"
"24394" 0.03434464 0.7751239 0.09162738 0.04691357 0.05199053 10 0.01253605 1.655627 "oth" "exome"
"24395" 0.03580901 0.7788082 0.09104416 0.04694975 0.04738888 9 0.01203299 2.375368 "oth" "exome"
"24396" 0.03450601 0.7785357 0.08904897 0.04430753 0.05360182 11 0.01358485 1.747274 "oth" "exome"
"24397" 0.0340213 0.7770993 0.09391595 0.04381228 0.05115115 9 0.01179695 1.891931 "oth" "exome"
"24398" 0.03567678 0.7739878 0.09651782 0.0442838 0.04953382 10 0.01276588 2.02907 "oth" "exome"
"24399" 0.03394988 0.7734157 0.1004006 0.04430716 0.04792665 9 0.01182795 2.145953 "oth" "exome"
"24400" 0.03414957 0.7806243 0.0874716 0.05028755 0.04746698 10 0.01248598 1.816923 "oth" "exome"
"24401" 0.03384148 0.7780305 0.09264101 0.04672659 0.04876039 10 0.01256919 1.919149 "oth" "exome"
"24402" 0.03378863 0.7754058 0.09548467 0.04585538 0.04946552 9 0.01193309 2.180936 "oth" "exome"
"24403" 0.03319192 0.7765252 0.09287017 0.05078385 0.0466289 9 0.01183009 2.155389 "oth" "exome"
"24404" 0.03395757 0.7724191 0.0932653 0.05140953 0.04894855 10 0.01265097 2.021006 "oth" "exome"
"24405" 0.03402106 0.7779152 0.09234612 0.04844537 0.04727224 10 0.01284099 2.453859 "oth" "exome"
"24406" 0.03333748 0.7734844 0.09580587 0.04711629 0.05025593 9 0.01188707 1.89823 "oth" "exome"
"24407" 0.03174909 0.7796257 0.09027656 0.0493425 0.04900618 10 0.01273108 1.702927 "oth" "exome"
"24408" 0.03585031 0.7762174 0.09229036 0.04747219 0.04816972 10 0.01307321 2.102363 "oth" "exome"
"24409" 0.03464511 0.7759192 0.09136611 0.04762133 0.05044826 10 0.01279116 1.963375 "oth" "exome"
"24410" 0.03585224 0.7785245 0.08630612 0.04882968 0.05048746 9 0.01203299 1.864483 "oth" "exome"
"24411" 0.03414546 0.7788625 0.09272373 0.04600871 0.04825961 10 0.01287889 1.987585 "oth" "exome"
"24412" 0.03393189 0.7750607 0.09603305 0.0463614 0.04861293 10 0.01275706 1.619556 "oth" "exome"
"24413" 0.03267511 0.7781916 0.09230168 0.04887281 0.04795881 9 0.01166415 2.115237 "oth" "exome"
"24414" 0.03676251 0.7778003 0.09198444 0.04294183 0.05051094 11 0.013731 2.435552 "oth" "exome"
"24415" 0.03525212 0.7781751 0.08931644 0.04702367 0.05023267 10 0.01281095 2.014729 "oth" "exome"
"24416" 0.03521259 0.7786393 0.0890763 0.0473684 0.04970338 9 0.0116272 1.529742 "oth" "exome"
"24417" 0.0343787 0.7770304 0.09404098 0.04554235 0.04900761 10 0.01258397 2.22587 "oth" "exome"
"24418" 0.0348961 0.7817346 0.08786239 0.04470362 0.05080327 10 0.01274705 1.826377 "oth" "exome"
"24419" 0.03484617 0.7739293 0.09616766 0.04428662 0.05077026 9 0.01168609 1.922569 "oth" "exome"
"24420" 0.03414364 0.7791031 0.09327055 0.04414226 0.04934042 10 0.01259804 2.17985 "oth" "exome"
"24421" 0.03474374 0.7772394 0.09330371 0.04584841 0.04886477 10 0.01260614 2.084462 "oth" "exome"
"24422" 0.03553138 0.7774834 0.08961148 0.04665905 0.05071472 9 0.01187992 1.670205 "oth" "exome"
"24423" 0.03490844 0.7762048 0.09286037 0.04603653 0.04998986 9 0.0117681 1.967476 "oth" "exome"
"24424" 0.03228439 0.7781423 0.09125073 0.04561083 0.05271178 10 0.01278305 2.191908 "oth" "exome"
"24425" 0.03358913 0.7737116 0.09580922 0.0458357 0.05105431 10 0.01263809 1.908162 "oth" "exome"
"24426" 0.03502088 0.7769761 0.09095286 0.04684148 0.05020865 10 0.01234698 1.715419 "oth" "exome"
"24427" 0.03428706 0.7768473 0.09106071 0.04818248 0.04962249 10 0.01269102 1.569778 "oth" "exome"
